,0
8400,2017.0045066
8401,2017.00473698
8402,2017.00499312
8403,2017.00574859
8404,2017.00648513
8405,2017.0075917
8406,2017.00887458
8407,2017.00892295
8408,2017.01087955
8409,2017.01129294
8410,2017.01137241
8411,2017.01144605
8412,2017.01641324
8413,2017.01652288
8414,2017.01766984
8415,2017.01993127
8416,2017.02366234
8417,2017.02424522
8418,2017.02427701
8419,2017.02538526
8420,2017.02562612
8421,2017.02651583
8422,2017.02972668
8423,2017.02977554
8424,2017.02981779
8425,2017.02986008
8426,2017.02988796
8427,2017.02995189
8428,2017.03090992
8429,2017.03179738
8430,2017.03808327
8431,2017.03896458
8432,2017.03962061
8433,2017.04052711
8434,2017.04166358
8435,2017.04183244
8436,2017.04349748
8437,2017.04437354
8438,2017.04483835
8439,2017.04623237
8440,2017.04807514
8441,2017.04818466
8442,2017.04884836
8443,2017.04977575
8444,2017.04992083
8445,2017.05108656
8446,2017.05176956
8447,2017.05525576
8448,2017.05742972
8449,2017.05848746
8450,2017.05885875
8451,2017.05940163
8452,2017.06014703
8453,2017.06237867
8454,2017.06271146
8455,2017.06321918
8456,2017.06362032
8457,2017.06439331
8458,2017.06482191
8459,2017.06509974
8460,2017.06520812
8461,2017.06533551
8462,2017.06603595
8463,2017.06619392
8464,2017.06652243
8465,2017.06662174
8466,2017.06662177
8467,2017.06800658
8468,2017.06986783
8469,2017.07066417
8470,2017.07068425
8471,2017.07376794
8472,2017.07413744
8473,2017.07441782
8474,2017.07444732
8475,2017.07526809
8476,2017.07744973
8477,2017.0774500999999
8478,2017.07935502
8479,2017.07952023
8480,2017.0800877999998
8481,2017.08008819
8482,2017.08035652
8483,2017.08041086
8484,2017.08049006
8485,2017.08072356
8486,2017.08138426
8487,2017.08200354
8488,2017.0844552
8489,2017.08789606
8490,2017.0885022
8491,2017.09155271
8492,2017.09213129
8493,2017.09483698
8494,2017.09796362
8495,2017.09989454
8496,2017.10101578
8497,2017.1021294
8498,2017.10219454
8499,2017.10414598
8500,2017.1046086
8501,2017.10461219
8502,2017.1104339
8503,2017.11046369
8504,2017.1111910999998
8505,2017.11298907
8506,2017.11360793
8507,2017.11394722
8508,2017.11484129
8509,2017.11708032
8510,2017.11708206
8511,2017.11853888
8512,2017.12222597
8513,2017.12298999
8514,2017.1254862999997
8515,2017.12695678
8516,2017.12780274
8517,2017.12785735
8518,2017.12788661
8519,2017.13493951
8520,2017.13505835
8521,2017.13507185
8522,2017.1350749
8523,2017.13655078
8524,2017.13745461
8525,2017.13857117
8526,2017.14065009
8527,2017.14074792
8528,2017.14144291
8529,2017.14162571
8530,2017.14348857
8531,2017.14437115
8532,2017.14537104
8533,2017.14606844
8534,2017.14707347
8535,2017.14936887
8536,2017.14941854
8537,2017.15000325
8538,2017.15009006
8539,2017.15015518
8540,2017.15268461
8541,2017.15515908
8542,2017.15526031
8543,2017.15682636
8544,2017.15888832
8545,2017.15976515
8546,2017.16068759
8547,2017.1606980999998
8548,2017.16226289
8549,2017.16263988
8550,2017.16264388
8551,2017.16270233
8552,2017.16284222
8553,2017.16390777
8554,2017.16444193
8555,2017.16451852
8556,2017.16629312
8557,2017.16671896
8558,2017.16742475
8559,2017.16878511
8560,2017.16996493
8561,2017.17010573
8562,2017.17170593
8563,2017.17190426
8564,2017.17212393
8565,2017.17297284
8566,2017.17392231
8567,2017.17398089
8568,2017.17399024
8569,2017.17460735
8570,2017.17946503
8571,2017.17991468
8572,2017.17992013
8573,2017.1804631999998
8574,2017.18194241
8575,2017.18195857
8576,2017.18222131
8577,2017.18278939
8578,2017.18328197
8579,2017.18339107
8580,2017.18361791
8581,2017.1840975000002
8582,2017.18500698
8583,2017.18581163
8584,2017.18783366
8585,2017.18784795
8586,2017.18788038
8587,2017.18792503
8588,2017.18795959
8589,2017.1884948
8590,2017.18901123
8591,2017.18903157
8592,2017.18928945
8593,2017.19171617
8594,2017.1918965
8595,2017.19300442
8596,2017.19377527
8597,2017.19405781
8598,2017.19548037
8599,2017.19724564
8600,2017.19950814
8601,2017.19957968
8602,2017.20055544
8603,2017.20174428
8604,2017.2021048000001
8605,2017.2021967
8606,2017.20241124
8607,2017.20346315
8608,2017.20376331
8609,2017.20489985
8610,2017.20500659
8611,2017.20680959
8612,2017.20776241
8613,2017.20777994
8614,2017.2090245000002
8615,2017.21224613
8616,2017.21543681
8617,2017.21645635
8618,2017.21839189
8619,2017.21854102
8620,2017.2207054
8621,2017.22073146
8622,2017.22077654
8623,2017.2210819000002
8624,2017.2216597
8625,2017.22249258
8626,2017.22266394
8627,2017.22270972
8628,2017.22391319
8629,2017.22443383
8630,2017.22521114
8631,2017.2256287
8632,2017.22658081
8633,2017.22658977
8634,2017.22681293
8635,2017.22780742
8636,2017.22866357
8637,2017.22871615
8638,2017.22873711
8639,2017.22874474
8640,2017.22888505
8641,2017.22975407
8642,2017.23210794
8643,2017.2333945
8644,2017.23350971
8645,2017.23397116
8646,2017.23498462
8647,2017.23548375
8648,2017.23612144
8649,2017.23644984
8650,2017.23646795
8651,2017.23718892
8652,2017.23833555
8653,2017.23892725
8654,2017.23937472
8655,2017.2395794
8656,2017.24014018
8657,2017.24192184
8658,2017.24278636
8659,2017.24321662
8660,2017.24342629
8661,2017.24987935
8662,2017.24988586
8663,2017.24990586
8664,2017.25013071
8665,2017.25016935
8666,2017.25017001
8667,2017.25024773
8668,2017.25108186
8669,2017.25255571
8670,2017.25332981
8671,2017.25503782
8672,2017.25608554
8673,2017.25662692
8674,2017.25698683
8675,2017.25751498
8676,2017.25755293
8677,2017.25759973
8678,2017.25783731
8679,2017.2578658
8680,2017.25817513
8681,2017.25818106
8682,2017.25847302
8683,2017.25847526
8684,2017.2590723
8685,2017.25981443
8686,2017.26392914
8687,2017.26397861
8688,2017.26418085
8689,2017.2641874
8690,2017.26461722
8691,2017.26471946
8692,2017.26544495
8693,2017.26869774
8694,2017.26875149
8695,2017.26943109
8696,2017.27135738
8697,2017.27216589
8698,2017.27296443
8699,2017.27399427
8700,2017.27599503
8701,2017.2765012000002
8702,2017.27801129
8703,2017.2802588
8704,2017.28066299
8705,2017.28076983
8706,2017.2852737
8707,2017.28841231
8708,2017.28880721
8709,2017.29016631
8710,2017.2905547000003
8711,2017.29108603
8712,2017.29282158
8713,2017.2936767
8714,2017.29468705
8715,2017.29524837
8716,2017.29762477
8717,2017.29806944
8718,2017.29914975
8719,2017.30018692
8720,2017.30208132
8721,2017.30577463
8722,2017.30579788
8723,2017.30581214
8724,2017.3104265999998
8725,2017.31212629
8726,2017.31230436
8727,2017.31299593
8728,2017.31323669
8729,2017.31377553
8730,2017.31406608
8731,2017.31412734
8732,2017.31464278
8733,2017.31515698
8734,2017.31595143
8735,2017.3168601
8736,2017.31695056
8737,2017.32070737
8738,2017.32074
8739,2017.32119981
8740,2017.32131516
8741,2017.32171909
8742,2017.32302154
8743,2017.32440688
8744,2017.32442728
8745,2017.3271787
8746,2017.32724988
8747,2017.32814122
8748,2017.32837825
8749,2017.33051339
8750,2017.33159578
8751,2017.33293053
8752,2017.33365302
8753,2017.33470913
8754,2017.33725464
8755,2017.33785302
8756,2017.33860738
8757,2017.33870234
8758,2017.33941822
8759,2017.33957351
8760,2017.33967494
8761,2017.34102193
8762,2017.34231563
8763,2017.34260465
8764,2017.34360157
8765,2017.34669417
8766,2017.34713113
8767,2017.35203587
8768,2017.35234034
8769,2017.35359494
8770,2017.35457526
8771,2017.35638571
8772,2017.35870232
8773,2017.35879764
8774,2017.3602392
8775,2017.36041715
8776,2017.36080114
8777,2017.36094861
8778,2017.36098096
8779,2017.36234656
8780,2017.36235754
8781,2017.3624989
8782,2017.36259668
8783,2017.36261914
8784,2017.36263564
8785,2017.36268416
8786,2017.36319713
8787,2017.36323266
8788,2017.3634275
8789,2017.36350432
8790,2017.36371022
8791,2017.36415428
8792,2017.36459686
8793,2017.36477982
8794,2017.36504993
8795,2017.36522928
8796,2017.36545444
8797,2017.36715573
8798,2017.36744036
8799,2017.36816159
8800,2017.3711743000001
8801,2017.37178174
8802,2017.37598016
8803,2017.37769959
8804,2017.3781182999999
8805,2017.37820412
8806,2017.37852833
8807,2017.37958673
8808,2017.38136716
8809,2017.38138769
8810,2017.38275315
8811,2017.38303899
8812,2017.38392516
8813,2017.38517173
8814,2017.38849399
8815,2017.39221381
8816,2017.39336976
8817,2017.39380828
8818,2017.39640651
8819,2017.39849353
8820,2017.40106546
8821,2017.40258736
8822,2017.40280887
8823,2017.40564705
8824,2017.40623134
8825,2017.40743768
8826,2017.40753416
8827,2017.40919837
8828,2017.40929081
8829,2017.40930147
8830,2017.4098124000002
8831,2017.4101039
8832,2017.41025531
8833,2017.4108682999997
8834,2017.41087531
8835,2017.41092524
8836,2017.41093424
8837,2017.41176521
8838,2017.41242903
8839,2017.41246389
8840,2017.41325246
8841,2017.41362417
8842,2017.41402409
8843,2017.41415131
8844,2017.41436322
8845,2017.41447955
8846,2017.41497961
8847,2017.41577713
8848,2017.41610756
8849,2017.41620084
8850,2017.41677294
8851,2017.4170014000001
8852,2017.4170792999998
8853,2017.41718694
8854,2017.41719924
8855,2017.41804105
8856,2017.41839118
8857,2017.41842357
8858,2017.42004615
8859,2017.42149067
8860,2017.42173838
8861,2017.4221197000002
8862,2017.4225981
8863,2017.42391624
8864,2017.42398821
8865,2017.42417269
8866,2017.42444297
8867,2017.42518268
8868,2017.42998045
8869,2017.43046914
8870,2017.43201957
8871,2017.43204205
8872,2017.43280503
8873,2017.43323748
8874,2017.4356339
8875,2017.43703168
8876,2017.4370348000002
8877,2017.43835857
8878,2017.43915862
8879,2017.43967549
8880,2017.43976603
8881,2017.44135794
8882,2017.44614872
8883,2017.4503257
8884,2017.45175413
8885,2017.45292096
8886,2017.45367469
8887,2017.45530659
8888,2017.45726965
8889,2017.45795365
8890,2017.45833325
8891,2017.45869371
8892,2017.45891641
8893,2017.45980256
8894,2017.46270014
8895,2017.46303039
8896,2017.4630609
8897,2017.46445082
8898,2017.46475938
8899,2017.46508935
8900,2017.46648267
8901,2017.46838229
8902,2017.46969681
8903,2017.46971242
8904,2017.47455222
8905,2017.47679913
8906,2017.47962778
8907,2017.48003112
8908,2017.48100327
8909,2017.48218906
8910,2017.48497002
8911,2017.48497874
8912,2017.4856315000002
8913,2017.48663981
8914,2017.48672543
8915,2017.48690773
8916,2017.49172742
8917,2017.49355309
8918,2017.4939552
8919,2017.49509626
8920,2017.49575556
8921,2017.4972421
8922,2017.49814877
8923,2017.49845266
